elevation,system:index,name
29,3328,node3328
19,3329,node3329
31,3330,node3330
24,3331,node3331
51,3332,node3332
5,3333,node3333
27,3334,node3334
50,3335,node3335
23,3336,node3336
20,3337,node3337
13,3338,node3338
75,3339,node3339
0,3340,node3340
29,3341,node3341
38,3342,node3342
16,3343,node3343
93,3344,node3344
32,3345,node3345
15,3346,node3346
62,3347,node3347
32,3348,node3348
26,3349,node3349
60,3350,node3350
0,3351,node3351
33,3352,node3352
42,3353,node3353
16,3354,node3354
42,3355,node3355
44,3356,node3356
84,3357,node3357
19,3358,node3358
52,3359,node3359
52,3360,node3360
34,3361,node3361
23,3362,node3362
24,3363,node3363
23,3364,node3364
49,3365,node3365
28,3366,node3366
33,3367,node3367
18,3368,node3368
8,3369,node3369
49,3370,node3370
0,3371,node3371
20,3372,node3372
22,3373,node3373
45,3374,node3374
55,3375,node3375
50,3376,node3376
27,3377,node3377
36,3378,node3378
71,3379,node3379
68,3380,node3380
32,3381,node3381
25,3382,node3382
7,3383,node3383
75,3384,node3384
26,3385,node3385
16,3386,node3386
20,3387,node3387
31,3388,node3388
9,3389,node3389
39,3390,node3390
33,3391,node3391
6,3392,node3392
65,3393,node3393
55,3394,node3394
80,3395,node3395
65,3396,node3396
69,3397,node3397
32,3398,node3398
64,3399,node3399
45,3400,node3400
38,3401,node3401
48,3402,node3402
48,3403,node3403
0,3404,node3404
22,3405,node3405
31,3406,node3406
36,3407,node3407
30,3408,node3408
67,3409,node3409
98,3410,node3410
0,3411,node3411
37,3412,node3412
0,3413,node3413
31,3414,node3414
15,3415,node3415
27,3416,node3416
10,3417,node3417
13,3418,node3418
69,3419,node3419
28,3420,node3420
82,3421,node3421
38,3422,node3422
29,3423,node3423
39,3424,node3424
31,3425,node3425
45,3426,node3426
6,3427,node3427
29,3428,node3428
31,3429,node3429
56,3430,node3430
69,3431,node3431
18,3432,node3432
19,3433,node3433
19,3434,node3434
89,3435,node3435
31,3436,node3436
49,3437,node3437
30,3438,node3438
28,3439,node3439
7,3440,node3440
36,3441,node3441
22,3442,node3442
22,3443,node3443
47,3444,node3444
10,3445,node3445
20,3446,node3446
12,3447,node3447
29,3448,node3448
29,3449,node3449
8,3450,node3450
35,3451,node3451
18,3452,node3452
51,3453,node3453
46,3454,node3454
30,3455,node3455
51,3456,node3456
14,3457,node3457
35,3458,node3458
45,3459,node3459
33,3460,node3460
37,3461,node3461
13,3462,node3462
9,3463,node3463
31,3464,node3464
28,3465,node3465
0,3466,node3466
20,3467,node3467
18,3468,node3468
17,3469,node3469
27,3470,node3470
19,3471,node3471
77,3472,node3472
20,3473,node3473
24,3474,node3474
65,3475,node3475
20,3476,node3476
40,3477,node3477
27,3478,node3478
26,3479,node3479
68,3480,node3480
14,3481,node3481
37,3482,node3482
39,3483,node3483
20,3484,node3484
123,3485,node3485
41,3486,node3486
37,3487,node3487
72,3488,node3488
41,3489,node3489
46,3490,node3490
33,3491,node3491
9,3492,node3492
0,3493,node3493
60,3494,node3494
20,3495,node3495
34,3496,node3496
6,3497,node3497
60,3498,node3498
8,3499,node3499
85,3500,node3500
50,3501,node3501
19,3502,node3502
0,3503,node3503
39,3504,node3504
26,3505,node3505
21,3506,node3506
14,3507,node3507
78,3508,node3508
64,3509,node3509
23,3510,node3510
39,3511,node3511
26,3512,node3512
52,3513,node3513
36,3514,node3514
10,3515,node3515
26,3516,node3516
42,3517,node3517
57,3518,node3518
45,3519,node3519
56,3520,node3520
26,3521,node3521
19,3522,node3522
54,3523,node3523
12,3524,node3524
44,3525,node3525
30,3526,node3526
32,3527,node3527
60,3528,node3528
50,3529,node3529
26,3530,node3530
21,3531,node3531
19,3532,node3532
60,3533,node3533
51,3534,node3534
0,3535,node3535
12,3536,node3536
39,3537,node3537
39,3538,node3538
27,3539,node3539
11,3540,node3540
75,3541,node3541
9,3542,node3542
42,3543,node3543
4,3544,node3544
0,3545,node3545
12,3546,node3546
19,3547,node3547
0,3548,node3548
45,3549,node3549
30,3550,node3550
30,3551,node3551
33,3552,node3552
0,3553,node3553
28,3554,node3554
41,3555,node3555
0,3556,node3556
30,3557,node3557
26,3558,node3558
17,3559,node3559
27,3560,node3560
43,3561,node3561
0,3562,node3562
15,3563,node3563
55,3564,node3564
11,3565,node3565
38,3566,node3566
23,3567,node3567
43,3568,node3568
14,3569,node3569
36,3570,node3570
43,3571,node3571
49,3572,node3572
56,3573,node3573
55,3574,node3574
62,3575,node3575
28,3576,node3576
44,3577,node3577
21,3578,node3578
46,3579,node3579
372,3580,node3580
44,3581,node3581
39,3582,node3582
15,3583,node3583
394,3584,node3584
58,3585,node3585
27,3586,node3586
47,3587,node3587
29,3588,node3588
58,3589,node3589
52,3590,node3590
36,3591,node3591
0,3592,node3592
61,3593,node3593
0,3594,node3594
46,3595,node3595
-2,3596,node3596
24,3597,node3597
63,3598,node3598
24,3599,node3599
21,3600,node3600
37,3601,node3601
29,3602,node3602
21,3603,node3603
8,3604,node3604
74,3605,node3605
69,3606,node3606
55,3607,node3607
15,3608,node3608
9,3609,node3609
50,3610,node3610
59,3611,node3611
42,3612,node3612
32,3613,node3613
40,3614,node3614
9,3615,node3615
48,3616,node3616
50,3617,node3617
47,3618,node3618
20,3619,node3619
45,3620,node3620
163,3621,node3621
42,3622,node3622
27,3623,node3623
25,3624,node3624
42,3625,node3625
34,3626,node3626
70,3627,node3627
36,3628,node3628
49,3629,node3629
42,3630,node3630
41,3631,node3631
61,3632,node3632
38,3633,node3633
49,3634,node3634
35,3635,node3635
55,3636,node3636
47,3637,node3637
47,3638,node3638
33,3639,node3639
11,3640,node3640
11,3641,node3641
11,3642,node3642
11,3643,node3643
11,3644,node3644
11,3645,node3645
11,3646,node3646
11,3647,node3647
16,3648,node3648
13,3649,node3649
16,3650,node3650
12,3651,node3651
17,3652,node3652
16,3653,node3653
16,3654,node3654
18,3655,node3655
16,3656,node3656
0,3657,node3657
0,3658,node3658
2,3659,node3659
33,3660,node3660
0,3661,node3661
16,3662,node3662
0,3663,node3663
9,3664,node3664
7,3665,node3665
9,3666,node3666
5,3667,node3667
4,3668,node3668
6,3669,node3669
6,3670,node3670
8,3671,node3671
43,3672,node3672
51,3673,node3673
44,3674,node3674
55,3675,node3675
31,3676,node3676
42,3677,node3677
38,3678,node3678
45,3679,node3679
27,3680,node3680
32,3681,node3681
28,3682,node3682
30,3683,node3683
30,3684,node3684
30,3685,node3685
29,3686,node3686
31,3687,node3687
11,3688,node3688
11,3689,node3689
11,3690,node3690
11,3691,node3691
10,3692,node3692
11,3693,node3693
11,3694,node3694
12,3695,node3695
37,3696,node3696
28,3697,node3697
33,3698,node3698
5,3699,node3699
0,3700,node3700
6,3701,node3701
22,3702,node3702
21,3703,node3703
11,3704,node3704
10,3705,node3705
8,3706,node3706
11,3707,node3707
0,3708,node3708
13,3709,node3709
17,3710,node3710
43,3711,node3711
7,3712,node3712
4,3713,node3713
5,3714,node3714
14,3715,node3715
8,3716,node3716
9,3717,node3717
13,3718,node3718
7,3719,node3719
10,3720,node3720
5,3721,node3721
7,3722,node3722
13,3723,node3723
16,3724,node3724
3,3725,node3725
11,3726,node3726
12,3727,node3727
0,3728,node3728
13,3729,node3729
9,3730,node3730
7,3731,node3731
0,3732,node3732
7,3733,node3733
0,3734,node3734
0,3735,node3735
10,3736,node3736
7,3737,node3737
17,3738,node3738
4,3739,node3739
7,3740,node3740
0,3741,node3741
39,3742,node3742
0,3743,node3743
16,3744,node3744
0,3745,node3745
17,3746,node3746
34,3747,node3747
10,3748,node3748
0,3749,node3749
8,3750,node3750
14,3751,node3751
13,3752,node3752
8,3753,node3753
9,3754,node3754
10,3755,node3755
7,3756,node3756
10,3757,node3757
0,3758,node3758
0,3759,node3759
12,3760,node3760
10,3761,node3761
11,3762,node3762
13,3763,node3763
10,3764,node3764
11,3765,node3765
8,3766,node3766
5,3767,node3767
9,3768,node3768
8,3769,node3769
7,3770,node3770
8,3771,node3771
6,3772,node3772
10,3773,node3773
6,3774,node3774
7,3775,node3775
10,3776,node3776
10,3777,node3777
14,3778,node3778
80,3779,node3779
5,3780,node3780
8,3781,node3781
12,3782,node3782
8,3783,node3783
7,3784,node3784
11,3785,node3785
16,3786,node3786
140,3787,node3787
14,3788,node3788
5,3789,node3789
8,3790,node3790
10,3791,node3791
15,3792,node3792
17,3793,node3793
7,3794,node3794
7,3795,node3795
0,3796,node3796
4,3797,node3797
11,3798,node3798
14,3799,node3799
17,3800,node3800
17,3801,node3801
14,3802,node3802
18,3803,node3803
18,3804,node3804
18,3805,node3805
18,3806,node3806
14,3807,node3807
23,3808,node3808
0,3809,node3809
25,3810,node3810
33,3811,node3811
0,3812,node3812
0,3813,node3813
10,3814,node3814
0,3815,node3815
11,3816,node3816
7,3817,node3817
5,3818,node3818
17,3819,node3819
10,3820,node3820
15,3821,node3821
10,3822,node3822
11,3823,node3823
88,3824,node3824
0,3825,node3825
5,3826,node3826
8,3827,node3827
13,3828,node3828
8,3829,node3829
10,3830,node3830
13,3831,node3831
9,3832,node3832
12,3833,node3833
10,3834,node3834
12,3835,node3835
10,3836,node3836
11,3837,node3837
11,3838,node3838
20,3839,node3839
14,3840,node3840
13,3841,node3841
10,3842,node3842
10,3843,node3843
6,3844,node3844
4,3845,node3845
10,3846,node3846
5,3847,node3847
15,3848,node3848
19,3849,node3849
16,3850,node3850
18,3851,node3851
30,3852,node3852
20,3853,node3853
30,3854,node3854
23,3855,node3855
13,3856,node3856
16,3857,node3857
34,3858,node3858
12,3859,node3859
22,3860,node3860
24,3861,node3861
71,3862,node3862
17,3863,node3863
22,3864,node3864
10,3865,node3865
11,3866,node3866
10,3867,node3867
31,3868,node3868
16,3869,node3869
8,3870,node3870
11,3871,node3871
10,3872,node3872
11,3873,node3873
5,3874,node3874
15,3875,node3875
11,3876,node3876
15,3877,node3877
17,3878,node3878
20,3879,node3879
10,3880,node3880
26,3881,node3881
27,3882,node3882
36,3883,node3883
18,3884,node3884
22,3885,node3885
9,3886,node3886
76,3887,node3887
28,3888,node3888
21,3889,node3889
30,3890,node3890
38,3891,node3891
27,3892,node3892
17,3893,node3893
22,3894,node3894
22,3895,node3895
34,3896,node3896
35,3897,node3897
34,3898,node3898
35,3899,node3899
31,3900,node3900
35,3901,node3901
26,3902,node3902
30,3903,node3903
35,3904,node3904
16,3905,node3905
52,3906,node3906
20,3907,node3907
17,3908,node3908
30,3909,node3909
36,3910,node3910
36,3911,node3911
59,3912,node3912
57,3913,node3913
87,3914,node3914
65,3915,node3915
143,3916,node3916
26,3917,node3917
94,3918,node3918
110,3919,node3919
61,3920,node3920
55,3921,node3921
56,3922,node3922
54,3923,node3923
47,3924,node3924
56,3925,node3925
45,3926,node3926
55,3927,node3927
30,3928,node3928
69,3929,node3929
44,3930,node3930
30,3931,node3931
52,3932,node3932
8,3933,node3933
34,3934,node3934
108,3935,node3935
65,3936,node3936
65,3937,node3937
69,3938,node3938
63,3939,node3939
81,3940,node3940
64,3941,node3941
64,3942,node3942
64,3943,node3943
7,3944,node3944
15,3945,node3945
7,3946,node3946
7,3947,node3947
11,3948,node3948
4,3949,node3949
12,3950,node3950
12,3951,node3951
25,3952,node3952
25,3953,node3953
25,3954,node3954
25,3955,node3955
25,3956,node3956
25,3957,node3957
25,3958,node3958
25,3959,node3959
53,3960,node3960
54,3961,node3961
53,3962,node3962
54,3963,node3963
54,3964,node3964
54,3965,node3965
53,3966,node3966
54,3967,node3967
17,3968,node3968
19,3969,node3969
8,3970,node3970
12,3971,node3971
9,3972,node3972
9,3973,node3973
8,3974,node3974
8,3975,node3975
41,3976,node3976
56,3977,node3977
529,3978,node3978
172,3979,node3979
204,3980,node3980
42,3981,node3981
66,3982,node3982
34,3983,node3983
47,3984,node3984
42,3985,node3985
52,3986,node3986
68,3987,node3987
47,3988,node3988
62,3989,node3989
42,3990,node3990
39,3991,node3991
0,3992,node3992
20,3993,node3993
9,3994,node3994
0,3995,node3995
0,3996,node3996
0,3997,node3997
16,3998,node3998
34,3999,node3999
