discrete_classification,discrete_classification-proba,bare-coverfraction,urban-coverfraction,crops-coverfraction,grass-coverfraction,moss-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,shrub-coverfraction,snow-coverfraction,tree-coverfraction,forest_type,data-density-indicator,system:index,name
50,,0,100,0,0,0,0,0,0,0,0,,68,3268,node3268
50,,0,100,0,0,0,0,0,0,0,0,,68,3269,node3269
50,,0,100,0,0,0,0,0,0,0,0,,68,3270,node3270
50,,0,100,0,0,0,0,0,0,0,0,,68,3271,node3271
50,,0,100,0,0,0,0,0,0,0,0,,68,3272,node3272
50,,0,100,0,0,0,0,0,0,0,0,,68,3273,node3273
50,,0,100,0,0,0,0,0,0,0,0,,68,3274,node3274
50,,0,100,0,0,0,0,0,0,0,0,,68,3275,node3275
50,,0,100,0,0,0,0,0,0,0,0,,68,3276,node3276
50,,0,100,0,0,0,0,0,0,0,0,,68,3277,node3277
50,,0,100,0,0,0,0,0,0,0,0,,68,3278,node3278
50,,0,100,0,0,0,0,0,0,0,0,,68,3279,node3279
50,,0,100,0,0,0,0,0,0,0,0,,68,3280,node3280
50,,0,100,0,0,0,0,0,0,0,0,,68,3281,node3281
50,,0,100,0,0,0,0,0,0,0,0,,68,3282,node3282
50,,0,100,0,0,0,0,0,0,0,0,,68,3283,node3283
50,,0,100,0,0,0,0,0,0,0,0,,68,3284,node3284
50,,0,100,0,0,0,0,0,0,0,0,,68,3285,node3285
50,,0,100,0,0,0,0,0,0,0,0,,68,3286,node3286
50,,0,100,0,0,0,0,0,0,0,0,,68,3287,node3287
50,,0,98,0,2,0,0,0,0,0,0,,67,3288,node3288
50,,0,99,0,1,0,0,0,0,0,0,,67,3289,node3289
50,,0,99,0,1,0,0,0,0,0,0,,67,3290,node3290
50,,7,76,0,9,0,0,0,4,0,4,0,67,3291,node3291
50,,0,98,0,2,0,0,0,0,0,0,,67,3292,node3292
50,,0,100,0,0,0,0,0,0,0,0,,67,3293,node3293
50,,0,100,0,0,0,0,0,0,0,0,,67,3294,node3294
50,,0,100,0,0,0,0,0,0,0,0,,67,3295,node3295
50,,0,100,0,0,0,0,0,0,0,0,,68,3296,node3296
50,,0,100,0,0,0,0,0,0,0,0,,68,3297,node3297
50,,0,100,0,0,0,0,0,0,0,0,,68,3298,node3298
50,,0,100,0,0,0,0,0,0,0,0,,68,3299,node3299
50,,0,100,0,0,0,0,0,0,0,0,,68,3300,node3300
50,,0,100,0,0,0,0,0,0,0,0,,68,3301,node3301
50,,0,100,0,0,0,0,0,0,0,0,,68,3302,node3302
50,,0,100,0,0,0,0,0,0,0,0,,68,3303,node3303
50,,0,100,0,0,0,0,0,0,0,0,,67,3304,node3304
50,,0,99,0,1,0,0,0,0,0,0,,68,3305,node3305
50,,0,92,0,3,0,0,9,0,0,5,0,68,3306,node3306
50,,7,76,0,9,0,0,0,4,0,4,0,67,3307,node3307
50,,0,100,0,0,0,0,0,0,0,0,,67,3308,node3308
50,,0,100,0,0,0,0,0,0,0,0,,67,3309,node3309
50,,0,98,0,2,0,0,0,0,0,0,,67,3310,node3310
50,,0,92,0,3,0,0,9,0,0,5,0,68,3311,node3311
50,,0,100,0,0,0,0,0,0,0,0,,68,3312,node3312
50,,0,100,0,0,0,0,0,0,0,0,,68,3313,node3313
50,,0,100,0,0,0,0,0,0,0,0,,68,3314,node3314
50,,0,100,0,0,0,0,0,0,0,0,,68,3315,node3315
50,,0,100,0,0,0,0,0,0,0,0,,68,3316,node3316
50,,0,100,0,0,0,0,0,0,0,0,,68,3317,node3317
50,,0,100,0,0,0,0,0,0,0,0,,68,3318,node3318
50,,0,100,0,0,0,0,0,0,0,0,,68,3319,node3319
50,,0,100,0,0,0,0,0,0,0,0,,68,3320,node3320
50,,0,100,0,0,0,0,0,0,0,0,,68,3321,node3321
50,,0,100,0,0,0,0,0,0,0,0,,68,3322,node3322
50,,0,100,0,0,0,0,0,0,0,0,,68,3323,node3323
50,,0,100,0,0,0,0,0,0,0,0,,68,3324,node3324
50,,0,100,0,0,0,0,0,0,0,0,,68,3325,node3325
50,,0,100,0,0,0,0,0,0,0,0,,68,3326,node3326
50,,0,100,0,0,0,0,0,0,0,0,,68,3327,node3327
50,,0,100,0,0,0,0,0,0,0,0,,68,3328,node3328
50,,0,100,0,0,0,0,0,0,0,0,,68,3329,node3329
50,,0,100,0,0,0,0,0,0,0,0,,68,3330,node3330
50,,0,100,0,0,0,0,0,0,0,0,,68,3331,node3331
50,,0,100,0,0,0,0,0,0,0,0,,68,3332,node3332
50,,0,100,0,0,0,0,0,0,0,0,,68,3333,node3333
50,,0,100,0,0,0,0,0,0,0,0,,68,3334,node3334
50,,0,100,0,0,0,0,0,0,0,0,,68,3335,node3335
50,,0,81,0,9,0,0,0,1,0,9,0,67,3336,node3336
50,,0,100,0,0,0,0,0,0,0,0,,67,3337,node3337
50,,0,96,0,4,0,0,0,0,0,0,,42,3338,node3338
50,,0,100,0,0,0,0,0,0,0,0,,67,3339,node3339
50,,0,99,0,1,0,0,0,0,0,0,,67,3340,node3340
50,,0,99,0,1,0,0,0,0,0,0,,67,3341,node3341
50,,0,100,0,0,0,0,0,0,0,0,,67,3342,node3342
50,,0,99,0,1,0,0,0,0,0,0,,67,3343,node3343
50,,1,97,0,2,0,0,0,0,0,0,,67,3344,node3344
50,,0,98,0,2,0,0,0,0,0,0,,67,3345,node3345
50,,0,100,0,0,0,0,0,0,0,0,,67,3346,node3346
50,,0,96,0,4,0,0,0,0,0,0,,67,3347,node3347
50,,0,100,0,0,0,0,0,0,0,0,,67,3348,node3348
50,,7,76,0,9,0,0,0,4,0,4,0,67,3349,node3349
50,,7,76,0,9,0,0,0,4,0,4,0,67,3350,node3350
50,,0,100,0,0,0,0,0,0,0,0,,67,3351,node3351
50,,0,98,0,2,0,0,0,0,0,0,,67,3352,node3352
50,,0,100,0,0,0,0,0,0,0,0,,67,3353,node3353
50,,0,100,0,0,0,0,0,0,0,0,,67,3354,node3354
50,,0,81,0,9,0,0,0,1,0,9,0,67,3355,node3355
50,,1,97,0,2,0,0,0,0,0,0,,67,3356,node3356
50,,7,76,0,9,0,0,0,4,0,4,0,67,3357,node3357
50,,0,98,0,2,0,0,0,0,0,0,,67,3358,node3358
50,,1,97,0,2,0,0,0,0,0,0,,67,3359,node3359
50,,0,100,0,0,0,0,0,0,0,0,,68,3360,node3360
50,,0,100,0,0,0,0,0,0,0,0,,68,3361,node3361
50,,0,100,0,0,0,0,0,0,0,0,,68,3362,node3362
50,,0,100,0,0,0,0,0,0,0,0,,68,3363,node3363
50,,0,100,0,0,0,0,0,0,0,0,,68,3364,node3364
50,,0,100,0,0,0,0,0,0,0,0,,68,3365,node3365
50,,0,100,0,0,0,0,0,0,0,0,,68,3366,node3366
50,,0,100,0,0,0,0,0,0,0,0,,68,3367,node3367
50,,0,100,0,0,0,0,0,0,0,0,,68,3368,node3368
50,,0,100,0,0,0,0,0,0,0,0,,68,3369,node3369
50,,0,100,0,0,0,0,0,0,0,0,,68,3370,node3370
50,,0,100,0,0,0,0,0,0,0,0,,68,3371,node3371
50,,0,100,0,0,0,0,0,0,0,0,,68,3372,node3372
50,,0,100,0,0,0,0,0,0,0,0,,68,3373,node3373
50,,0,100,0,0,0,0,0,0,0,0,,68,3374,node3374
50,,0,100,0,0,0,0,0,0,0,0,,68,3375,node3375
50,,0,98,0,2,0,0,0,0,0,0,,67,3376,node3376
50,,0,96,0,4,0,0,0,0,0,0,,67,3377,node3377
50,,0,100,0,0,0,0,0,0,0,0,,67,3378,node3378
50,,0,96,0,4,0,0,0,0,0,0,,42,3379,node3379
50,,0,98,0,2,0,0,0,0,0,0,,67,3380,node3380
50,,0,98,0,2,0,0,0,0,0,0,,67,3381,node3381
50,,0,98,0,2,0,0,0,0,0,0,,67,3382,node3382
50,,0,99,0,1,0,0,0,0,0,0,,67,3383,node3383
50,,0,100,0,0,0,0,0,0,0,0,,68,3384,node3384
50,,0,100,0,0,0,0,0,0,0,0,,68,3385,node3385
50,,0,100,0,0,0,0,0,0,0,0,,68,3386,node3386
50,,0,100,0,0,0,0,0,0,0,0,,68,3387,node3387
50,,0,100,0,0,0,0,0,0,0,0,,68,3388,node3388
50,,0,100,0,0,0,0,0,0,0,0,,68,3389,node3389
50,,0,100,0,0,0,0,0,0,0,0,,68,3390,node3390
50,,0,100,0,0,0,0,0,0,0,0,,68,3391,node3391
50,,0,100,0,0,0,0,0,0,0,0,,68,3392,node3392
50,,0,100,0,0,0,0,0,0,0,0,,68,3393,node3393
50,,0,100,0,0,0,0,0,0,0,0,,68,3394,node3394
50,,0,100,0,0,0,0,0,0,0,0,,68,3395,node3395
50,,0,100,0,0,0,0,0,0,0,0,,68,3396,node3396
50,,0,100,0,0,0,0,0,0,0,0,,68,3397,node3397
50,,0,100,0,0,0,0,0,0,0,0,,68,3398,node3398
50,,0,100,0,0,0,0,0,0,0,0,,68,3399,node3399
50,,1,97,0,2,0,0,0,0,0,0,,67,3400,node3400
50,,1,97,0,2,0,0,0,0,0,0,,67,3401,node3401
50,,0,100,0,0,0,0,0,0,0,0,,67,3402,node3402
50,,0,100,0,0,0,0,0,0,0,0,,67,3403,node3403
50,,0,98,0,2,0,0,0,0,0,0,,67,3404,node3404
50,,0,98,0,2,0,0,0,0,0,0,,67,3405,node3405
50,,7,76,0,9,0,0,0,4,0,4,0,67,3406,node3406
50,,0,90,0,4,0,0,0,0,0,6,0,67,3407,node3407
50,,0,100,0,0,0,0,0,0,0,0,,68,3408,node3408
50,,0,100,0,0,0,0,0,0,0,0,,68,3409,node3409
50,,0,100,0,0,0,0,0,0,0,0,,68,3410,node3410
50,,0,100,0,0,0,0,0,0,0,0,,68,3411,node3411
50,,0,100,0,0,0,0,0,0,0,0,,68,3412,node3412
50,,0,100,0,0,0,0,0,0,0,0,,68,3413,node3413
50,,0,100,0,0,0,0,0,0,0,0,,68,3414,node3414
50,,0,100,0,0,0,0,0,0,0,0,,68,3415,node3415
50,,0,100,0,0,0,0,0,0,0,0,,68,3416,node3416
50,,0,100,0,0,0,0,0,0,0,0,,68,3417,node3417
50,,0,100,0,0,0,0,0,0,0,0,,68,3418,node3418
50,,0,100,0,0,0,0,0,0,0,0,,68,3419,node3419
50,,0,100,0,0,0,0,0,0,0,0,,68,3420,node3420
50,,0,100,0,0,0,0,0,0,0,0,,68,3421,node3421
50,,0,100,0,0,0,0,0,0,0,0,,68,3422,node3422
50,,0,100,0,0,0,0,0,0,0,0,,68,3423,node3423
50,,0,100,0,0,0,0,0,0,0,0,,68,3424,node3424
50,,0,100,0,0,0,0,0,0,0,0,,68,3425,node3425
50,,0,100,0,0,0,0,0,0,0,0,,68,3426,node3426
50,,0,100,0,0,0,0,0,0,0,0,,68,3427,node3427
50,,0,100,0,0,0,0,0,0,0,0,,68,3428,node3428
50,,0,100,0,0,0,0,0,0,0,0,,68,3429,node3429
50,,0,100,0,0,0,0,0,0,0,0,,68,3430,node3430
50,,0,100,0,0,0,0,0,0,0,0,,68,3431,node3431
50,,0,100,0,0,0,0,0,0,0,0,,68,3432,node3432
50,,0,100,0,0,0,0,0,0,0,0,,68,3433,node3433
50,,0,100,0,0,0,0,0,0,0,0,,68,3434,node3434
50,,0,100,0,0,0,0,0,0,0,0,,68,3435,node3435
50,,0,100,0,0,0,0,0,0,0,0,,68,3436,node3436
50,,0,100,0,0,0,0,0,0,0,0,,68,3437,node3437
50,,0,100,0,0,0,0,0,0,0,0,,68,3438,node3438
50,,0,100,0,0,0,0,0,0,0,0,,68,3439,node3439
50,,0,100,0,0,0,0,0,0,0,0,,68,3440,node3440
50,,0,100,0,0,0,0,0,0,0,0,,68,3441,node3441
50,,0,100,0,0,0,0,0,0,0,0,,68,3442,node3442
50,,0,100,0,0,0,0,0,0,0,0,,68,3443,node3443
50,,0,100,0,0,0,0,0,0,0,0,,68,3444,node3444
50,,0,100,0,0,0,0,0,0,0,0,,68,3445,node3445
50,,0,100,0,0,0,0,0,0,0,0,,68,3446,node3446
50,,0,100,0,0,0,0,0,0,0,0,,68,3447,node3447
50,,0,100,0,0,0,0,0,0,0,0,,67,3448,node3448
50,,0,98,0,2,0,0,0,0,0,0,,67,3449,node3449
50,,0,99,0,1,0,0,0,0,0,0,,67,3450,node3450
50,,1,97,0,2,0,0,0,0,0,0,,67,3451,node3451
50,,0,100,0,0,0,0,0,0,0,0,,67,3452,node3452
50,,0,100,0,0,0,0,0,0,0,0,,67,3453,node3453
50,,0,98,0,2,0,0,0,0,0,0,,67,3454,node3454
50,,0,100,0,0,0,0,0,0,0,0,,67,3455,node3455
50,,0,96,0,4,0,0,0,0,0,0,,42,3456,node3456
50,,0,90,0,4,0,0,0,0,0,6,0,67,3457,node3457
50,,0,96,0,4,0,0,0,0,0,0,,67,3458,node3458
50,,0,96,0,4,0,0,0,0,0,0,,42,3459,node3459
50,,0,100,0,0,0,0,0,0,0,0,,67,3460,node3460
50,,0,99,0,1,0,0,0,0,0,0,,67,3461,node3461
50,,0,100,0,0,0,0,0,0,0,0,,67,3462,node3462
50,,0,100,0,0,0,0,0,0,0,0,,68,3463,node3463
50,,0,90,0,4,0,0,0,0,0,6,0,67,3464,node3464
50,,0,97,0,2,0,0,0,0,0,1,0,68,3465,node3465
50,,0,100,0,0,0,0,0,0,0,0,,67,3466,node3466
50,,0,100,0,0,0,0,0,0,0,0,,67,3467,node3467
50,,0,100,0,0,0,0,0,0,0,0,,67,3468,node3468
50,,0,98,0,2,0,0,0,0,0,0,,67,3469,node3469
50,,0,100,0,0,0,0,0,0,0,0,,67,3470,node3470
50,,0,100,0,0,0,0,0,0,0,0,,67,3471,node3471
50,,0,100,0,0,0,0,0,0,0,0,,68,3472,node3472
50,,0,100,0,0,0,0,0,0,0,0,,68,3473,node3473
50,,0,100,0,0,0,0,0,0,0,0,,68,3474,node3474
50,,0,100,0,0,0,0,0,0,0,0,,68,3475,node3475
50,,0,100,0,0,0,0,0,0,0,0,,68,3476,node3476
50,,0,100,0,0,0,0,0,0,0,0,,68,3477,node3477
50,,0,100,0,0,0,0,0,0,0,0,,68,3478,node3478
50,,0,100,0,0,0,0,0,0,0,0,,68,3479,node3479
50,,0,100,0,0,0,0,0,0,0,0,,68,3480,node3480
50,,0,100,0,0,0,0,0,0,0,0,,68,3481,node3481
50,,0,100,0,0,0,0,0,0,0,0,,68,3482,node3482
50,,0,100,0,0,0,0,0,0,0,0,,68,3483,node3483
50,,0,100,0,0,0,0,0,0,0,0,,68,3484,node3484
50,,0,100,0,0,0,0,0,0,0,0,,68,3485,node3485
50,,0,100,0,0,0,0,0,0,0,0,,68,3486,node3486
50,,0,100,0,0,0,0,0,0,0,0,,68,3487,node3487
50,,0,100,0,0,0,0,0,0,0,0,,68,3488,node3488
50,,0,100,0,0,0,0,0,0,0,0,,68,3489,node3489
50,,0,100,0,0,0,0,0,0,0,0,,68,3490,node3490
50,,0,100,0,0,0,0,0,0,0,0,,68,3491,node3491
50,,0,100,0,0,0,0,0,0,0,0,,68,3492,node3492
50,,0,100,0,0,0,0,0,0,0,0,,68,3493,node3493
50,,0,100,0,0,0,0,0,0,0,0,,68,3494,node3494
50,,0,100,0,0,0,0,0,0,0,0,,68,3495,node3495
50,,0,100,0,0,0,0,0,0,0,0,,68,3496,node3496
50,,0,100,0,0,0,0,0,0,0,0,,68,3497,node3497
50,,0,100,0,0,0,0,0,0,0,0,,68,3498,node3498
50,,0,100,0,0,0,0,0,0,0,0,,68,3499,node3499
50,,0,100,0,0,0,0,0,0,0,0,,68,3500,node3500
50,,0,100,0,0,0,0,0,0,0,0,,68,3501,node3501
50,,0,100,0,0,0,0,0,0,0,0,,68,3502,node3502
50,,0,100,0,0,0,0,0,0,0,0,,68,3503,node3503
50,,0,100,0,0,0,0,0,0,0,0,,68,3504,node3504
50,,0,100,0,0,0,0,0,0,0,0,,68,3505,node3505
50,,0,100,0,0,0,0,0,0,0,0,,68,3506,node3506
50,,0,100,0,0,0,0,0,0,0,0,,68,3507,node3507
50,,0,100,0,0,0,0,0,0,0,0,,68,3508,node3508
50,,0,100,0,0,0,0,0,0,0,0,,68,3509,node3509
50,,0,100,0,0,0,0,0,0,0,0,,68,3510,node3510
50,,0,100,0,0,0,0,0,0,0,0,,68,3511,node3511
50,,0,100,0,0,0,0,0,0,0,0,,68,3512,node3512
50,,0,100,0,0,0,0,0,0,0,0,,68,3513,node3513
50,,0,100,0,0,0,0,0,0,0,0,,68,3514,node3514
50,,0,100,0,0,0,0,0,0,0,0,,68,3515,node3515
50,,0,100,0,0,0,0,0,0,0,0,,68,3516,node3516
50,,0,100,0,0,0,0,0,0,0,0,,68,3517,node3517
50,,0,100,0,0,0,0,0,0,0,0,,68,3518,node3518
50,,0,100,0,0,0,0,0,0,0,0,,68,3519,node3519
50,,0,100,0,0,0,0,0,0,0,0,,68,3520,node3520
50,,0,100,0,0,0,0,0,0,0,0,,68,3521,node3521
50,,0,100,0,0,0,0,0,0,0,0,,68,3522,node3522
50,,0,100,0,0,0,0,0,0,0,0,,68,3523,node3523
50,,0,100,0,0,0,0,0,0,0,0,,68,3524,node3524
50,,0,100,0,0,0,0,0,0,0,0,,68,3525,node3525
50,,0,100,0,0,0,0,0,0,0,0,,68,3526,node3526
50,,0,100,0,0,0,0,0,0,0,0,,68,3527,node3527
50,,0,100,0,0,0,0,0,0,0,0,,67,3528,node3528
50,,0,81,0,9,0,0,0,1,0,9,0,67,3529,node3529
50,,0,100,0,0,0,0,0,0,0,0,,67,3530,node3530
50,,0,100,0,0,0,0,0,0,0,0,,67,3531,node3531
50,,0,100,0,0,0,0,0,0,0,0,,67,3532,node3532
50,,0,100,0,0,0,0,0,0,0,0,,67,3533,node3533
50,,0,100,0,0,0,0,0,0,0,0,,67,3534,node3534
50,,0,96,0,4,0,0,0,0,0,0,,67,3535,node3535
50,,0,100,0,0,0,0,0,0,0,0,,68,3536,node3536
50,,0,100,0,0,0,0,0,0,0,0,,68,3537,node3537
50,,0,100,0,0,0,0,0,0,0,0,,68,3538,node3538
50,,0,100,0,0,0,0,0,0,0,0,,68,3539,node3539
50,,0,100,0,0,0,0,0,0,0,0,,68,3540,node3540
50,,0,100,0,0,0,0,0,0,0,0,,68,3541,node3541
50,,0,100,0,0,0,0,0,0,0,0,,68,3542,node3542
50,,0,100,0,0,0,0,0,0,0,0,,68,3543,node3543
50,,0,100,0,0,0,0,0,0,0,0,,67,3544,node3544
50,,0,98,0,2,0,0,0,0,0,0,,67,3545,node3545
50,,0,100,0,0,0,0,0,0,0,0,,67,3546,node3546
50,,0,98,0,2,0,0,0,0,0,0,,67,3547,node3547
50,,0,98,0,2,0,0,0,0,0,0,,67,3548,node3548
50,,0,99,0,1,0,0,0,0,0,0,,67,3549,node3549
50,,0,81,0,9,0,0,0,1,0,9,0,67,3550,node3550
50,,0,100,0,0,0,0,0,0,0,0,,67,3551,node3551
50,,0,81,0,9,0,0,0,1,0,9,0,67,3552,node3552
50,,0,96,0,4,0,0,0,0,0,0,,67,3553,node3553
50,,0,96,0,4,0,0,0,0,0,0,,42,3554,node3554
50,,0,100,0,0,0,0,0,0,0,0,,67,3555,node3555
50,,0,100,0,0,0,0,0,0,0,0,,67,3556,node3556
50,,0,99,0,1,0,0,0,0,0,0,,67,3557,node3557
50,,0,96,0,4,0,0,0,0,0,0,,42,3558,node3558
50,,0,100,0,0,0,0,0,0,0,0,,67,3559,node3559
50,,0,100,0,0,0,0,0,0,0,0,,68,3560,node3560
50,,0,100,0,0,0,0,0,0,0,0,,68,3561,node3561
50,,0,100,0,0,0,0,0,0,0,0,,68,3562,node3562
50,,0,100,0,0,0,0,0,0,0,0,,68,3563,node3563
50,,0,100,0,0,0,0,0,0,0,0,,68,3564,node3564
50,,0,100,0,0,0,0,0,0,0,0,,68,3565,node3565
50,,0,100,0,0,0,0,0,0,0,0,,68,3566,node3566
50,,0,100,0,0,0,0,0,0,0,0,,68,3567,node3567
50,,0,100,0,0,0,0,0,0,0,0,,68,3568,node3568
50,,0,100,0,0,0,0,0,0,0,0,,68,3569,node3569
50,,0,100,0,0,0,0,0,0,0,0,,68,3570,node3570
50,,0,100,0,0,0,0,0,0,0,0,,68,3571,node3571
50,,0,100,0,0,0,0,0,0,0,0,,68,3572,node3572
50,,0,100,0,0,0,0,0,0,0,0,,68,3573,node3573
50,,0,100,0,0,0,0,0,0,0,0,,68,3574,node3574
50,,0,100,0,0,0,0,0,0,0,0,,68,3575,node3575
50,,0,96,0,4,0,0,0,0,0,0,,42,3576,node3576
50,,0,90,0,4,0,0,0,0,0,6,0,67,3577,node3577
50,,0,100,0,0,0,0,0,0,0,0,,67,3578,node3578
50,,0,100,0,0,0,0,0,0,0,0,,67,3579,node3579
50,,0,81,0,9,0,0,0,1,0,9,0,67,3580,node3580
50,,0,92,0,3,0,0,9,0,0,5,0,68,3581,node3581
50,,0,99,0,1,0,0,0,0,0,0,,67,3582,node3582
50,,0,90,0,4,0,0,0,0,0,6,0,67,3583,node3583
50,,0,100,0,0,0,0,0,0,0,0,,68,3584,node3584
50,,0,100,0,0,0,0,0,0,0,0,,68,3585,node3585
50,,0,100,0,0,0,0,0,0,0,0,,68,3586,node3586
50,,0,100,0,0,0,0,0,0,0,0,,68,3587,node3587
50,,0,100,0,0,0,0,0,0,0,0,,68,3588,node3588
50,,0,100,0,0,0,0,0,0,0,0,,68,3589,node3589
50,,0,100,0,0,0,0,0,0,0,0,,68,3590,node3590
50,,0,100,0,0,0,0,0,0,0,0,,68,3591,node3591
50,,0,100,0,0,0,0,0,0,0,0,,68,3592,node3592
50,,0,100,0,0,0,0,0,0,0,0,,68,3593,node3593
50,,0,100,0,0,0,0,0,0,0,0,,68,3594,node3594
50,,0,100,0,0,0,0,0,0,0,0,,68,3595,node3595
50,,0,100,0,0,0,0,0,0,0,0,,68,3596,node3596
50,,0,100,0,0,0,0,0,0,0,0,,68,3597,node3597
50,,0,100,0,0,0,0,0,0,0,0,,68,3598,node3598
50,,0,100,0,0,0,0,0,0,0,0,,68,3599,node3599
50,,0,100,0,0,0,0,0,0,0,0,,68,3600,node3600
50,,0,100,0,0,0,0,0,0,0,0,,68,3601,node3601
50,,0,100,0,0,0,0,0,0,0,0,,68,3602,node3602
50,,0,100,0,0,0,0,0,0,0,0,,68,3603,node3603
50,,0,100,0,0,0,0,0,0,0,0,,68,3604,node3604
50,,0,100,0,0,0,0,0,0,0,0,,68,3605,node3605
50,,0,100,0,0,0,0,0,0,0,0,,68,3606,node3606
50,,0,100,0,0,0,0,0,0,0,0,,68,3607,node3607
50,,0,100,0,0,0,0,0,0,0,0,,68,3608,node3608
50,,0,100,0,0,0,0,0,0,0,0,,68,3609,node3609
50,,0,100,0,0,0,0,0,0,0,0,,68,3610,node3610
50,,0,100,0,0,0,0,0,0,0,0,,68,3611,node3611
50,,0,100,0,0,0,0,0,0,0,0,,68,3612,node3612
50,,0,100,0,0,0,0,0,0,0,0,,68,3613,node3613
50,,0,100,0,0,0,0,0,0,0,0,,68,3614,node3614
50,,0,100,0,0,0,0,0,0,0,0,,68,3615,node3615
50,,0,100,0,0,0,0,0,0,0,0,,67,3616,node3616
50,,0,90,0,4,0,0,0,0,0,6,0,67,3617,node3617
50,,0,100,0,0,0,0,0,0,0,0,,67,3618,node3618
50,,0,90,0,4,0,0,0,0,0,6,0,67,3619,node3619
50,,0,98,0,2,0,0,0,0,0,0,,67,3620,node3620
50,,0,100,0,0,0,0,0,0,0,0,,67,3621,node3621
50,,0,100,0,0,0,0,0,0,0,0,,67,3622,node3622
50,,7,76,0,9,0,0,0,4,0,4,0,67,3623,node3623
50,,0,100,0,0,0,0,0,0,0,0,,68,3624,node3624
50,,0,100,0,0,0,0,0,0,0,0,,68,3625,node3625
50,,0,100,0,0,0,0,0,0,0,0,,68,3626,node3626
50,,0,100,0,0,0,0,0,0,0,0,,68,3627,node3627
50,,0,100,0,0,0,0,0,0,0,0,,68,3628,node3628
50,,0,100,0,0,0,0,0,0,0,0,,68,3629,node3629
50,,0,100,0,0,0,0,0,0,0,0,,68,3630,node3630
50,,0,100,0,0,0,0,0,0,0,0,,68,3631,node3631
50,,0,100,0,0,0,0,0,0,0,0,,68,3632,node3632
50,,0,100,0,0,0,0,0,0,0,0,,68,3633,node3633
50,,0,100,0,0,0,0,0,0,0,0,,68,3634,node3634
50,,0,100,0,0,0,0,0,0,0,0,,68,3635,node3635
50,,0,100,0,0,0,0,0,0,0,0,,68,3636,node3636
50,,0,100,0,0,0,0,0,0,0,0,,68,3637,node3637
50,,0,100,0,0,0,0,0,0,0,0,,68,3638,node3638
50,,0,100,0,0,0,0,0,0,0,0,,68,3639,node3639
50,,0,100,0,0,0,0,0,0,0,0,,68,3640,node3640
50,,0,100,0,0,0,0,0,0,0,0,,68,3641,node3641
50,,0,100,0,0,0,0,0,0,0,0,,68,3642,node3642
50,,0,100,0,0,0,0,0,0,0,0,,68,3643,node3643
50,,0,100,0,0,0,0,0,0,0,0,,68,3644,node3644
50,,0,100,0,0,0,0,0,0,0,0,,68,3645,node3645
50,,0,100,0,0,0,0,0,0,0,0,,68,3646,node3646
50,,0,100,0,0,0,0,0,0,0,0,,68,3647,node3647
50,,0,100,0,0,0,0,0,0,0,0,,68,3648,node3648
50,,0,100,0,0,0,0,0,0,0,0,,68,3649,node3649
50,,0,100,0,0,0,0,0,0,0,0,,68,3650,node3650
50,,0,100,0,0,0,0,0,0,0,0,,68,3651,node3651
50,,0,100,0,0,0,0,0,0,0,0,,68,3652,node3652
50,,0,100,0,0,0,0,0,0,0,0,,68,3653,node3653
50,,0,100,0,0,0,0,0,0,0,0,,68,3654,node3654
50,,0,100,0,0,0,0,0,0,0,0,,68,3655,node3655
50,,0,100,0,0,0,0,0,0,0,0,,68,3656,node3656
50,,0,100,0,0,0,0,0,0,0,0,,68,3657,node3657
50,,0,100,0,0,0,0,0,0,0,0,,68,3658,node3658
50,,0,100,0,0,0,0,0,0,0,0,,68,3659,node3659
50,,0,100,0,0,0,0,0,0,0,0,,68,3660,node3660
50,,0,100,0,0,0,0,0,0,0,0,,68,3661,node3661
50,,0,100,0,0,0,0,0,0,0,0,,68,3662,node3662
50,,0,100,0,0,0,0,0,0,0,0,,68,3663,node3663
50,,0,100,0,0,0,0,0,0,0,0,,68,3664,node3664
50,,0,100,0,0,0,0,0,0,0,0,,68,3665,node3665
50,,0,100,0,0,0,0,0,0,0,0,,68,3666,node3666
50,,0,100,0,0,0,0,0,0,0,0,,68,3667,node3667
50,,0,100,0,0,0,0,0,0,0,0,,68,3668,node3668
50,,0,100,0,0,0,0,0,0,0,0,,68,3669,node3669
50,,0,100,0,0,0,0,0,0,0,0,,68,3670,node3670
50,,0,100,0,0,0,0,0,0,0,0,,68,3671,node3671
50,,0,100,0,0,0,0,0,0,0,0,,68,3672,node3672
50,,0,100,0,0,0,0,0,0,0,0,,68,3673,node3673
50,,0,100,0,0,0,0,0,0,0,0,,68,3674,node3674
50,,0,100,0,0,0,0,0,0,0,0,,68,3675,node3675
50,,0,100,0,0,0,0,0,0,0,0,,68,3676,node3676
50,,0,100,0,0,0,0,0,0,0,0,,68,3677,node3677
50,,0,100,0,0,0,0,0,0,0,0,,68,3678,node3678
50,,0,100,0,0,0,0,0,0,0,0,,68,3679,node3679
50,,0,100,0,0,0,0,0,0,0,0,,67,3680,node3680
50,,0,90,0,4,0,0,0,0,0,6,0,67,3681,node3681
50,,0,100,0,0,0,0,0,0,0,0,,67,3682,node3682
50,,0,100,0,0,0,0,0,0,0,0,,67,3683,node3683
50,,0,100,0,0,0,0,0,0,0,0,,67,3684,node3684
50,,0,90,0,4,0,0,0,0,0,6,0,67,3685,node3685
50,,0,96,0,4,0,0,0,0,0,0,,42,3686,node3686
