date,negeri,code,daerah,kawasan_banjir,latitude,longitude,kedalaman_banjir_max,day,month,year
16/4/2020,Selangor,SEL,PETALING,Jalan 222 & Jalan 51A/221,3.0962,101.6304,1.0,16,4,2020
23/4/2020,Selangor,SEL,PETALING,"Taman Mesra, Shah Alam",3.0788,101.5578,0.6,23,4,2020
23/4/2020,Selangor,SEL,PETALING,Seksyen 4,3.0798,101.508,0.5,23,4,2020
23/4/2020,Selangor,SEL,PETALING,Seksyen 11,3.0718,101.5264,0.5,23,4,2020
23/4/2020,Selangor,SEL,PETALING,Seksyen 13,3.0915,101.5414,0.5,23,4,2020
23/4/2020,Selangor,SEL,PETALING,Kampung Budiman,3.1545,101.4728,0.6,23,4,2020
22/4/2020,Selangor,SEL,PETALING,Kampung Budiman,3.1545,101.47278,0.6,22,4,2020
22/4/2020,Selangor,SEL,PETALING,Kampung Kubu Gajah,3.212,101.5076,0.6,22,4,2020
4/4/2020,Selangor,SEL,GOMBAK,Sekitar Jlan 27,3.2503,101.6685,0.5,4,4,2020
4/4/2020,Selangor,SEL,GOMBAK,Jalan 11C Selayang Baru,3.2494,101.6699,0.5,4,4,2020
22/4/2020,Selangor,SEL,GOMBAK,Perumahan Rahmat Jaya Fasa 4,3.2642,101.5263,0.5,22,4,2020
25/4/2020,Selangor,SEL,GOMBAK,"Sekitar Kwsn Jln 21,23 & 62 Selayang Baru",3.2553,101.6704,0.5,25,4,2020
25/4/2020,Selangor,SEL,GOMBAK,Sekitar Kawasan Jln Laksamana 10 Selayang,3.2495,101.6815,0.5,25,4,2020
25/4/2020,Selangor,SEL,GOMBAK,India Settlement,3.2402,101.6797,0.5,25,4,2020
25/4/2020,Selangor,SEL,GOMBAK,Sekitar kawasan Kampung Sungai Kertas,3.2508,101.6841,0.5,25,4,2020
3/4/2020,Selangor,SEL,SEPANG,Taman Salak Budi,2.7999,101.7027,0.5,3,4,2020
18/4/2020,Selangor,SEL,HULU LANGAT,"Taman Putra Sulaiman & Taman Nirwana,
Ampang",3.1504,101.7506,0.3,18,4,2020
23/4/2020,Selangor,SEL,HULU LANGAT,Kampung Bt. 10 Jln. Cheras,3.0599,101.7762,0.7,23,4,2020
23/4/2020,Selangor,SEL,HULU LANGAT,Kg Sungai Serai,3.0897,101.7914,0.3,23,4,2020
23/4/2020,Selangor,SEL,HULU LANGAT,Kg Simpang Balak,3.0152,101.7705,0.3,23,4,2020
23/4/2020,Selangor,SEL,HULU LANGAT,"Kg. Paya, Mukim Kajang",2.9982,101.7826,0.5,23,4,2020
25/4/2020,Selangor,SEL,HULU LANGAT,SMK Abdul Jalil di Kampung Sg Gahal,3.1195,101.8164,0.3,25,4,2020
21/3/2020,Selangor,SEL,GOMBAK,Batu 8 Jalan Bukit Kemuning.,3.0126,101.5219,0.1,21,3,2020
21/3/2020,Selangor,SEL,GOMBAK,Taman Bukit Kemuning,3.0018,101.5193,0.2,21,3,2020
9/4/2020,Selangor,SEL,KUALA SELANGOR,Kg. Tambak Jawa,3.1844,101.3102,0.3,9,4,2020
13/4/2020,Selangor,SEL,KLANG,Taman Seah Hong dan Jalan Meru,3.0671,101.4489,0.3,13,4,2020
22/4/2020,Selangor,SEL,KUALA SELANGOR,Kampung Morbau Indah,3.2233,101.4978,0.6,22,4,2020
22/4/2020,Selangor,SEL,KLANG,Taman Intan Kapat,3.1359,101.3824,0.3,22,4,2020
22/4/2020,Selangor,SEL,KLANG,Taman Kapar Indah,3.1421,101.3773,0.3,22,4,2020
22/4/2020,Selangor,SEL,KLANG,Taman Alam Nyata,3.0228,101.4664,0.3,22,4,2020
22/4/2020,Selangor,SEL,KLANG,Taman Sentosa Kapar,3.1329,101.3786,0.3,22,4,2020
22/4/2020,Selangor,SEL,KLANG,"Taman Daya Meru, Tman Meru Indah",3.1361,101.4482,0.3,22,4,2020
23/4/2020,Selangor,SEL,KLANG,Sekitar Taman Sri Muda,3.0328,101.5481,0.2,23,4,2020
23/4/2020,Selangor,SEL,KLANG,Batu 8 Jalan Bukit Kemuning,3.0126,101.5219,0.1,23,4,2020
23/4/2020,Selangor,SEL,KLANG,"Taman Daya Meru, Tman Meru Indah",3.1361,101.4482,0.4,23,4,2020
25/4/2020,Selangor,SEL,KLANG,Kampung Jlan Kebun,2.9778,101.5076,0.2,25,4,2020
25/4/2020,Selangor,SEL,KLANG,Kampung Sc,2.9799,101.5053,0.2,25,4,2020
26/4/2020,Selangor,SEL,KUALA SELANGOR,"Jalan Parit Mahang, Kampung Ijok",3.3036,101.3785,0.3,26,4,2020
27/4/2020,Selangor,SEL,SEPANG,"Sekitar kawasan Jalan Meranti 4A, Kg Pulau
Meranti",2.9684,101.63,0.6,27,4,2020
27/4/2020,Selangor,SEL,HULU LANGAT,"Kg Tasik Permai, Ampang",3.1281,101.7771,0.4,27,4,2020
28/4/2020,Selangor,SEL,KUALA SELANGOR,"Jalan Masjid, Kampung Bukit Kerayong",3.1981,101.4021,0.3,28,4,2020
28/4/2020,Selangor,SEL,KLANG,Taman Intan Kapar,3.1359,101.3824,0.3,28,4,2020
28/4/2020,Selangor,SEL,KLANG,Taman Kapar Indah,3.1421,101.3773,0.5,28,4,2020
28/4/2020,Selangor,SEL,KLANG,Taman Alam Nyata Sungai Klang,3.0222,101.4636,0.5,28,4,2020
28/4/2020,Selangor,SEL,KLANG,Taman Sentosa Kapar,3.1329,101.3786,0.5,28,4,2020
28/4/2020,Selangor,SEL,KLANG,Taman Sri Kerayong,3.1418,101.3623,0.5,28,4,2020
28/4/2020,Selangor,SEL,KLANG,Taman Sg. Kapar Indah,3.0982,101.372,0.5,28,4,2020
28/4/2020,Selangor,SEL,KLANG,Taman Sri Sementa,3.0895,101.3768,0.5,28,4,2020
29/4/2020,Selangor,SEL,HULU LANGAT,Kampung Bt 10 Jln Cheras,3.0599,101.7762,0.5,29,4,2020
29/4/2020,Selangor,SEL,HULU LANGAT,Kampung Felcra Sg Semungkis Bt14,3.1393,101.8135,0.5,29,4,2020
29/4/2020,Selangor,SEL,HULU LANGAT,"Kampung Pasir, Semenyih",3.0004,101.8721,0.5,29,4,2020
29/4/2020,Selangor,SEL,HULU LANGAT,"Kg Tasik Permai, Ampang",3.1281,101.7771,0.5,29,4,2020
29/4/2020,Selangor,SEL,HULU LANGAT,Kg Simpang Balak,3.0152,101.7705,0.5,29,4,2020
29/4/2020,Selangor,SEL,HULU LANGAT,Kampung Sg Sekamat & Kg Batu.13,3.019,101.7776,0.5,29,4,2020
29/4/2020,Selangor,SEL,HULU LANGAT,Kampung Bukit Dokong,3.0264,101.7769,0.5,29,4,2020
29/4/2020,Selangor,SEL,HULU LANGAT,"Tmn Mahkota Jln Reko, Tmn Pasir Emas Sg
Chua & Tmn Bangi Jln Reko",2.9783,101.7864,0.5,29,4,2020
29/4/2020,Selangor,SEL,HULU LANGAT,"Kg Sungai Jernih , Kg Dato Engku, Kg Batu.
13 ½, Kg Batu 14, Kg Paya",2.9982,101.7826,0.5,29,4,2020
29/4/2020,Selangor,SEL,HULU LANGAT,Kampung Sungai Serai,3.094,101.7934,0.5,29,4,2020
12/5/2020,Selangor,SEL,GOMBAK,Sekitar kawasan Kampung Sungai Kertas,3.2563,101.6841,0.5,12,5,2020
12/5/2020,Selangor,SEL,GOMBAK,Sekitar kawasan Jalan 11C Selayang Baru,3.2494,101.6699,0.5,12,5,2020
12/5/2020,Selangor,SEL,GOMBAK,"Sekitar kawasan Jalan 23 21 & 62 Selayang
Baru",3.2553,101.6704,0.5,12,5,2020
12/5/2020,Selangor,SEL,GOMBAK,Sekitar kawasan persimpangan Bukit Botak,3.2609,101.6727,0.5,12,5,2020
12/5/2020,Selangor,SEL,GOMBAK,"Sekitar kawasan Taman Sri Selayang (Kg
Arab",3.2368,101.6714,0.5,12,5,2020
16/5/2020,Selangor,SEL,HULU SELANGOR,Kg. Sg Serigala,3.7254,101.4503,0.2,16,5,2020
17/5/2020,Selangor,SEL,HULU SELANGOR,"Kg. Sg Nilam, Kg Masjid & Kg Selisek",3.7396,101.4446,0.9,17,5,2020
17/5/2020,Selangor,SEL,KLANG,Batu 8 Jalan Bukit Kemuning,3.0126,101.5219,0.1,17,5,2020
17/5/2020,Selangor,SEL,KLANG,Taman Bukit Kemuning,3.0018,101.5193,0.2,17,5,2020
17/5/2020,Selangor,SEL,KLANG,Kampung Jalan Kebun,2.9778,101.5076,0.2,17,5,2020
17/5/2020,Selangor,SEL,KLANG,"Taman Daya Meru, Taman Meru Utama Jalan
Sesenduk, Industri Kawasan Jalan Teratai",3.1361,101.4482,0.3,17,5,2020
31/5/2020,Selangor,SEL,KUALA SELANGOR,Jalan Bukit Cherakah,3.197,101.4331,0.3,31,5,2020
31/5/2020,Selangor,SEL,KLANG,"Kampung Bukit Kerayong, Jalan Mawar",3.1825,101.4006,0.4,31,5,2020
22/5/2020,Selangor,SEL,SEPANG,1. Jalan Rosman Kg. Desa Putra,2.909,101.7255,0.6,22,5,2020
22/5/2020,Selangor,SEL,SEPANG,"2. Sekitar kawasan Jalan Utama Kg. Ampar
Tenang",2.8538,101.6989,0.5,22,5,2020
22/5/2020,Selangor,SEL,SEPANG,3. Kg. Limau Manis,2.9141,101.7082,0.5,22,5,2020
22/5/2020,Selangor,SEL,SEPANG,4. Kg. Sg. Merab Jaya,2.9308,101.7478,0.6,22,5,2020
22/5/2020,Selangor,SEL,SEPANG,5. Sekitar kawasan Kg. Lalang,2.8579,101.6985,0.6,22,5,2020
4/6/2020,Selangor,SEL,KLANG,1. Taman Daya Meru,3.1361,101.4482,0.3,4,6,2020
4/6/2020,Selangor,SEL,KLANG,"2. Taman Meru Utama, Kawasan Industri
Jalan Teratai",3.1293,101.4462,0.5,4,6,2020
4/6/2020,Selangor,SEL,PETALING,1. Taman Mesra,3.0788,101.5578,0.5,4,6,2020
4/6/2020,Selangor,SEL,PETALING,2. Seksyen 13,3.0874,101.5465,0.5,4,6,2020
11/6/2020,Selangor,SEL,GOMBAK,Sekitar kawasan Taman Sri Selayang,3.241,101.6716,0.5,11,6,2020
12/6/2020,Selangor,SEL,KLANG,1.Taman Daya Meru,3.1361,101.4482,0.3,12,6,2020
12/6/2020,Selangor,SEL,KLANG,"2.Taman Meru Utama, Kawasan Induustri
Jalan Teratai",3.1293,101.4462,0.3,12,6,2020
12/6/2020,Selangor,SEL,SABAK BERNAM,"Taman Perdana, Sungai Besar",3.6669,100.9862,0.1,12,6,2020
13/6/2020,Selangor,SEL,HULU SELANGOR,Kg Masjid & Kg Sg Nilam,3.7284,101.4492,0.9,13,6,2020
18/6/2020,Selangor,SEL,KUALA SELANGOR,"Jalan Klang - Teluk Intan, Pekan Tanjong
Karang",3.4247,101.1806,0.4,18,6,2020
18/6/2020,Selangor,SEL,KUALA SELANGOR,Sekitar Medan Perniagaan Kuala Selangor.,3.3196,101.2681,0.3,18,6,2020
20/6/2020,Selangor,SEL,SEPANG,Kg. Giching,2.7952,101.7369,0.5,20,6,2020
22/6/2020,Selangor,SEL,SEPANG,Kg. Giching,2.7952,101.7369,0.5,22,6,2020
6/7/2020,Selangor,SEL,KUALA SELANGOR,"Taman Pekerti,Kg Simpang 3, Jeram",3.2292,101.3716,0.3,6,7,2020
6/7/2020,Selangor,SEL,PETALING,1.Seksyen 13,3.0874,101.5465,0.6,6,7,2020
7/7/2020,Selangor,SEL,KLANG,Taman Daya Meru,3.1361,101.4482,0.3,7,7,2020
7/7/2020,Selangor,SEL,KLANG,"Taman Meru Utama, Kawasan Induustri Jalan
Teratai",3.1459,101.4462,0.3,7,7,2020
7/7/2020,Selangor,SEL,KUALA SELANGOR,"Kampung Sentosa, Batang Kali",3.4715,101.6424,0.6,7,7,2020
7/7/2020,Selangor,SEL,KUALA SELANGOR,Kampung Sri Aman,3.2623,101.4587,1.2,7,7,2020
8/7/2020,Selangor,SEL,KUALA SELANGOR,Kampung Sri Aman,3.2623,101.4587,1.2,8,7,2020
13/7/2020,Selangor,SEL,SEPANG,1.Kg. Sg Keroh,2.6844,101.7448,-5.0,13,7,2020
18/7/2020,Selangor,SEL,HULU LANGAT,"Kg. Sg. Pening, Semenyih",3.0447,101.8713,0.3,18,7,2020
18/7/2020,Selangor,SEL,HULU LANGAT,Kampung Bt. 10 Jln. Cheras,3.0603,101.7767,0.9,18,7,2020
18/7/2020,Selangor,SEL,HULU LANGAT,Kg Sungai Sekamat,3.0181,101.7783,1.0,18,7,2020
18/7/2020,Selangor,SEL,HULU LANGAT,Kg Sungai Jernih,3.0062,101.781,1.2,18,7,2020
18/7/2020,Selangor,SEL,HULU LANGAT,Kg Asrah,3.0006,101.7842,1.2,18,7,2020
18/7/2020,Selangor,SEL,HULU LANGAT,Batu.14,3.0017,101.779,1.2,18,7,2020
18/7/2020,Selangor,SEL,HULU LANGAT,Sri Jambu,2.994,101.7823,1.2,18,7,2020
18/7/2020,Selangor,SEL,HULU LANGAT,"Tmn Indah, Sg Chua, Jalan Mendaling,
Kajang, Jln Reko MRT, Shun nam gong
temple, Taman Sri Indah, Taman Sri Reko,
Taman Pasir Emas, Desa Bunga Raya,
Taman Kajang Baru, Sri Kajang, Taman Seri
Emas, Taman Mahkota, Jalan dpn Masjid
Teras Jernang, Jalan persiaran kemajuan (
traffic light simpang 3 JAIS) ,Jalan Persiaran
Pusat Bandar ( dpn Shell) & Jalan Persiaran
KWSP ( KTM UKM ke sg tangkas)",4.3836,102.4008,0.6,18,7,2020
18/7/2020,Selangor,SEL,SEPANG,Jalan Salam Sg. Merab Jaya,2.9404,101.7452,0.6,18,7,2020
18/7/2020,Selangor,SEL,SEPANG,Jalan Rosman Kg.Desa Putra,2.9143,101.7087,0.6,18,7,2020
18/7/2020,Selangor,SEL,SEPANG,Taman Desa Kg. Jenderam Hilir,2.8947,101.7293,0.6,18,7,2020
18/7/2020,Selangor,SEL,SEPANG,Taman Baiduri,2.8634,101.6787,1.0,18,7,2020
18/7/2020,Selangor,SEL,SEPANG,Taman Dengkil,2.8687,101.6879,1.0,18,7,2020
18/7/2020,Selangor,SEL,SEPANG,Kg.Seri Tanjung,2.8554,101.6889,1.0,18,7,2020
18/7/2020,Selangor,SEL,GOMBAK,Sekitar Blok E Kg Melayu Sri Kundang,3.2581,101.5303,-4.0,18,7,2020
18/7/2020,Selangor,SEL,HULU SELANGOR,"Taman Lembah Damai, Kerling",3.6057,101.6115,0.3,18,7,2020
19/7/2020,Selangor,SEL,KUALA LANGAT,Kg Bukit Serdang,2.8203,101.6559,0.5,19,7,2020
18/7/2020,Selangor,SEL,KLANG,Sekitar Taman Sri Muda,3.0343,101.5316,0.2,18,7,2020
22/7/2020,Selangor,SEL,PETALING,IOI Bussines Centre Puchong Jaya,3.0469,101.6204,0.5,22,7,2020
22/7/2020,Selangor,SEL,KUALA SELANGOR,"Kampung Sentosa, Batang Kali",3.4715,101.6424,0.6,22,7,2020
25/7/2020,Selangor,SEL,GOMBAK,"Sekitar kawasan Taman Sri Selayang (AUTO
CITY)",3.2393,101.6724,0.4,25,7,2020
25/7/2020,Selangor,SEL,GOMBAK,Sekitar kawasan Kg Gombak Utara,3.2632,101.7266,0.4,25,7,2020
25/7/2020,Selangor,SEL,GOMBAK,Sekitar kawasan Tmn Tun Perak,3.3009,101.5833,0.4,25,7,2020
25/7/2020,Selangor,SEL,GOMBAK,Sekitar kawasan Jalan B27,3.3124,101.537,0.5,25,7,2020
27/7/2020,Selangor,SEL,KUALA SELANGOR,"Jalan Parit Mahang, Kampung Ijok.",3.3026,101.3786,0.3,27,7,2020
25/7/2020,Selangor,SEL,GOMBAK,"1.Kg. Jenderam Hilir, Jenderam",2.8906,101.7371,1.0,25,7,2020
25/7/2020,Selangor,SEL,GOMBAK,2.Kg Sungai Buah Luar,2.8975,101.7659,1.0,25,7,2020
25/7/2020,Selangor,SEL,GOMBAK,3.Taman Jenderam Aman,2.8843,101.7115,1.0,25,7,2020
25/7/2020,Selangor,SEL,GOMBAK,4.Kg Orang asli Batu 28,2.8917,101.7005,1.0,25,7,2020
25/7/2020,Selangor,SEL,GOMBAK,5.Kg. Revolusi Hijau,2.8711,101.6814,1.0,25,7,2020
25/7/2020,Selangor,SEL,GOMBAK,6.Kg.Seri Tanjung,2.8554,101.6889,1.0,25,7,2020
25/7/2020,Selangor,SEL,GOMBAK,"7.Taman Kristal 2, Taman permata Dengkil",2.8709,101.6808,1.0,25,7,2020
25/7/2020,Selangor,SEL,GOMBAK,8.Kg Cemperai Dengkil,2.8545,101.6779,1.0,25,7,2020
31/7/2020,Selangor,SEL,HULU LANGAT,1.Kg Bangi Lama,2.8949,101.7797,1.0,31,7,2020
31/7/2020,Selangor,SEL,HULU LANGAT,2.Taman Semenyih Indah,2.9454,101.8306,1.0,31,7,2020
31/7/2020,Selangor,SEL,HULU LANGAT,3.Kg. Sg. Rinching Tengah,2.9173,101.8522,1.0,31,7,2020
31/7/2020,Selangor,SEL,HULU LANGAT,"4.Kg. Sentosa, Semenyih",2.9461,101.8481,1.0,31,7,2020
31/7/2020,Selangor,SEL,GOMBAK,1.Sekitar Fasa 4 Taman Rahmat Jaya,3.2637,101.5262,0.75,31,7,2020
31/7/2020,Selangor,SEL,GOMBAK,"2.Sekitar kawasan Jalan Laksamana 10
Selayang",3.2499,101.6815,0.75,31,7,2020
31/7/2020,Selangor,SEL,GOMBAK,3.Sekitar kawasan Taman Sri Selayang,3.2393,101.6724,0.75,31,7,2020
31/7/2020,Selangor,SEL,GOMBAK,"4.Sekitar kawasan Jalan 23 21 & 62
Selayang Baru",3.254,101.6707,0.75,31,7,2020
31/7/2020,Selangor,SEL,GOMBAK,5.Sekitar Blok E Kg Melayu Sri Kundang,3.2581,101.5303,0.75,31,7,2020
31/7/2020,Selangor,SEL,GOMBAK,"6.Sekitar kawasan Jalan tepi sungai (Indian
Settlement)",3.2401,101.6795,0.75,31,7,2020
14/8/2020,Selangor,SEL,SABAK BERNAM,Kg Batu 38,3.7558,100.9475,0.75,14,8,2020
14/8/2020,Selangor,SEL,SABAK BERNAM,Taman Berjaya,3.7653,100.9803,0.75,14,8,2020
14/8/2020,Selangor,SEL,SABAK BERNAM,Taman Indah,3.763,100.981,0.75,14,8,2020
14/8/2020,Selangor,SEL,SABAK BERNAM,Taman Sentosa,3.7672,100.9803,0.75,14,8,2020
14/8/2020,Selangor,SEL,HULU SELANGOR,"1.Kampung Sentosa, Batang Kali",3.4715,101.6424,0.6,14,8,2020
4/9/2020,Selangor,SEL,GOMBAK,Sekitar Fasa 4 Taman Rahmat Jaya,3.2637,101.5262,1.0,4,9,2020
4/9/2020,Selangor,SEL,GOMBAK,Sekitar kawasan persimpangan Bukit Botak,3.2607,101.6731,1.0,4,9,2020
4/9/2020,Selangor,SEL,HULU LANGAT,1.Kampung Bt. 10 Jln. Cheras,3.0603,101.7767,0.6,4,9,2020
4/9/2020,Selangor,SEL,HULU LANGAT,2.Kampung Sri Jambu,3.0017,101.779,0.6,4,9,2020
4/9/2020,Selangor,SEL,PETALING,Taman Putra Prima Puchong,2.9757,101.5844,0.6,4,9,2020
9/9/2020,Selangor,SEL,GOMBAK,Sekitar Taman Garing,3.3215,101.5601,0.3,9,9,2020
9/9/2020,Selangor,SEL,HULU SELANGOR,"Kampung Sentosa, Batang Kali",3.3215,101.5601,0.6,9,9,2020
9/9/2020,Selangor,SEL,HULU SELANGOR,"Kg Kelapa, Kuala Kubu Baru",3.5595,101.656,0.4,9,9,2020
4/9/2020,Selangor,SEL,HULU SELANGOR,Kampung Bt. 10 Jln. Cheras,3.0603,101.7767,0.6,4,9,2020
4/9/2020,Selangor,SEL,HULU SELANGOR,Kampung Sri Jambu,3.0017,101.779,0.3,4,9,2020
4/9/2020,Selangor,SEL,GOMBAK,Sekitar Fasa 4 Taman Rahmat Jaya,3.2637,101.5262,1.0,4,9,2020
4/9/2020,Selangor,SEL,GOMBAK,Sekitar kawasan persimpangan Bukit Botak,3.2607,101.6731,1.0,4,9,2020
4/9/2020,Selangor,SEL,SEPANG,Taman Putra Prima Puchong,2.9757,101.5844,0.6,4,9,2020
11/9/2020,Selangor,SEL,KUALA SELANGOR,Kampung Rantau Panjang,3.4033,101.4388,0.3,11,9,2020
10/9/2020,Selangor,SEL,KUALA SELANGOR,Kg Sri Sentosa,3.2626,101.4584,0.6,10,9,2020
10/9/2020,Selangor,SEL,GOMBAK,Sekitar kawasan persimpangan Bukit Botak,3.2607,101.6731,1.0,10,9,2020
10/9/2020,Selangor,SEL,GOMBAK,"Sekitar kawasan Jalan 11c, 11d",3.2495,101.67,0.3,10,9,2020
10/9/2020,Selangor,SEL,GOMBAK,Sekitar kawasan Taman Sri Selayang,3.2393,101.6724,0.4,10,9,2020
23/9/2020,Selangor,SEL,GOMBAK,Sekitar kawasan industri Sg. Bakau,3.3223,101.5233,0.4,23,9,2020
23/9/2020,Selangor,SEL,HULU SELANGOR,Kg Sg Nilam,3.7468,101.4423,0.9,23,9,2020
22/9/2020,Selangor,SEL,PETALING,"1.Lebuhraya BESRAYA berhampiran KTM
Serdang",3.0243,101.7155,0.5,22,9,2020
22/9/2020,Selangor,SEL,SEPANG,"1.Jalan Tok Dagang, Kg. Sg. Merab",2.9292,101.7535,0.6,22,9,2020
22/9/2020,Selangor,SEL,SEPANG,2.Kg. Desa Putra,2.9108,101.7287,0.6,22,9,2020
22/9/2020,Selangor,SEL,SEPANG,"3.Jalan B18 Dengkil ke Bangi Kg. Jenderam
Hilir",2.8823,101.7042,0.3,22,9,2020
20/9/2020,Selangor,SEL,KLANG,"Taman Teluk Gadong Indah, Pelabuhan Klang",2.9861,101.4027,0.3,20,9,2020
20/9/2020,Selangor,SEL,KLANG,"Taman Selat Damai, Pandamaran, Pelabuhan
Klang",2.9959,101.4101,0.3,20,9,2020
20/9/2020,Selangor,SEL,KLANG,"Kampung Tradisi Kg Pendamar, Pelabuhan
Klang",2.9782,101.4339,0.3,20,9,2020
20/9/2020,Selangor,SEL,KLANG,"Jalan Banting - Pandamaran, Pelabuhan
Klang",3.0028,101.42,0.3,20,9,2020
20/9/2020,Selangor,SEL,KUALA SELANGOR,Kampung Sg Janggut,3.1918,101.3074,0.5,20,9,2020
20/9/2020,Selangor,SEL,KUALA SELANGOR,"Jalan Persekutuan 5 selepas Jambatan Kuala
Selangor (Pasaraya Mustafa)",3.3471,101.2555,0.5,20,9,2020
20/9/2020,Selangor,SEL,KUALA SELANGOR,"Kg Tok Adam, Tg Karang",3.4014,101.1721,0.5,20,9,2020
20/9/2020,Selangor,SEL,KUALA SELANGOR,Pekan Sg Buloh Sasaran,3.2604,101.3048,0.5,20,9,2020
27/9/2020,Selangor,SEL,KUALA LANGAT,"Kg Kanchong
Tengah",2.7604,101.4965,0.3,27,9,2020
1/10/2020,Selangor,SEL,HULU LANGAT,"Kampung
Sungai
Machang,
Semenyih",2.977,101.8601,0.3,1,10,2020
1/10/2020,Selangor,SEL,HULU LANGAT,"Kampung
Pasir,
Semenyih",2.9757,101.8604,0.3,1,10,2020
2/10/2020,Selangor,SEL,SEPANG,"Kg.Asli Bkt
Tampoi
Seberang",2.845,101.68,0.6,2,10,2020
2/10/2020,Selangor,SEL,SEPANG,"Kg.Cemperai
Dengkil",2.8545,101.6729,0.6,2,10,2020
3/10/2020,Selangor,SEL,SEPANG,Kg. Giching,2.7998,101.7371,0.5,3,10,2020
17/10/2020,Selangor,SEL,KLANG,"1.Taman Teluk Gadong Indah, Pelabuhan
Klang",2.9861,101.4027,0.3,17,10,2020
17/10/2020,Selangor,SEL,KLANG,"2.Taman Selat Damai, Pandamaran,
Pelabuhan Klang",2.9959,101.4101,0.3,17,10,2020
4/11/2020,Selangor,SEL,HULU LANGAT,1. Kg. Dusun Tua Seberang.,3.1546,101.8436,0.3,4,11,2020
4/11/2020,Selangor,SEL,HULU LANGAT,2. Kampung Kuala Perdik,3.1763,101.8559,0.5,4,11,2020
4/11/2020,Selangor,SEL,HULU LANGAT,3. Kg. Sungai Serai,3.0951,101.7955,0.5,4,11,2020
4/11/2020,Selangor,SEL,HULU LANGAT,4. Kampung Bt. 10 Jln. Cheras,3.0603,101.7767,0.6,4,11,2020
4/11/2020,Selangor,SEL,HULU LANGAT,5. Kampung Bangi Lama,2.8959,101.779,1.0,4,11,2020
4/11/2020,Selangor,SEL,SEPANG,"1. Kg.Orang Asli Batu 28, Jenderam Hilir.",2.8894,101.7031,0.6,4,11,2020
4/11/2020,Selangor,SEL,SEPANG,"2. Kg.Cemperai, Dengkil",2.8545,101.6729,0.6,4,11,2020
9/11/2020,Selangor,SEL,HULU SELANGOR,Kg Masjid & Kg Sg Nilam,3.7468,101.4425,0.9,9,11,2020
17/11/2020,Selangor,SEL,GOMBAK,Sekitar Pekan Rawang Jln Maxwell,2.9293,101.7533,0.6,17,11,2020
17/11/2020,Selangor,SEL,GOMBAK,Sekitar kawasan Jln B27,3.3124,101.537,0.3,17,11,2020
17/11/2020,Selangor,SEL,SEPANG,"1.Jalan Tok Dagang, Kg. Sg. Merab",2.9293,101.7533,0.6,17,11,2020
17/11/2020,Selangor,SEL,KUALA SELANGOR,1.Kampung Sri Sentosa,3.2625,101.4603,0.5,17,11,2020
18/11/2020,Selangor,SEL,PETALING,1.Kg.Baru Sungai Buloh,3.194,101.569,0.3,18,11,2020
18/11/2020,Selangor,SEL,PETALING,2.ROUTE 54 Jalan Kuala Selangor,3.2213,101.5252,0.6,18,11,2020
18/11/2020,Selangor,SEL,KUALA SELANGOR,"1.Perumahan Taman Kriss, Kampung
Harmoni",3.312,101.4211,0.3,18,11,2020
18/11/2020,Selangor,SEL,KLANG,1. Taman Bukit Kemuning,3.0019,101.5193,0.3,18,11,2020
18/11/2020,Selangor,SEL,KLANG,2. Batu 7 Jalan Bukit Kemuning,3.0049,101.5063,0.3,18,11,2020
18/11/2020,Selangor,SEL,KLANG,3. Jalan Benteng,3.1319,101.3625,0.3,18,11,2020
19/11/2020,Selangor,SEL,KLANG,"1.Taman Daya Meru, Taman Meru Utama,
Kawasan Industri Jalan Teratai",3.1356,101.4451,0.3,19,11,2020
19/11/2020,Selangor,SEL,KUALA SELANGOR,"1.Jalan Robinson, Jalan Maju, Jalan Kunci Air,
Jalan Haji Ehsan & Jln Parit Mahang",3.3026,101.376,0.4,19,11,2020
19/11/2020,Selangor,SEL,SEPANG,1.Kg. Giching,2.7971,101.7379,0.4,19,11,2020
19/11/2020,Selangor,SEL,SABAK BERNAM,1.Taman Berjaya,3.7653,100.9803,0.1,19,11,2020
19/11/2020,Selangor,SEL,SABAK BERNAM,2.Batu 4 Sepintas,3.7702,101.0374,0.15,19,11,2020
20/11/2020,Selangor,SEL,SEPANG,Taman Desa Salak Pekerti,2.799,101.7083,0.5,20,11,2020
20/11/2020,Selangor,SEL,SABAK BERNAM,Sekitar Parit 4 hingga 5 Gambut,3.6775,101.0399,0.15,20,11,2020
20/11/2020,Selangor,SEL,SABAK BERNAM,Sekitar Parit 9 1/2 Gambut,3.7078,101.0569,0.15,20,11,2020
20/11/2020,Selangor,SEL,SABAK BERNAM,"Jln Suhaimi, Batu 2 Sepintas",3.7895,101.0084,0.2,20,11,2020
21/11/2020,Selangor,SEL,KUALA LANGAT,"Jalan SP 9/35 dan Jalan SP10/11, Bandar
Saujana Putra",2.9352,101.576,0.15,21,11,2020
21/11/2020,Selangor,SEL,KUALA LANGAT,"Jalan Pipit, Batu 9 Kebun Baru, Sijangkang",2.9108,101.5083,0.5,21,11,2020
21/11/2020,Selangor,SEL,KUALA LANGAT,KOA Bukit Serdang,2.8276,101.648,0.3,21,11,2020
22/11/2020,Selangor,SEL,KUALA LANGAT,"Jalan Sukepi, Jenjarom",2.9107,101.5078,0.5,22,11,2020
